filename,width,height,class,xmin,ymin,xmax,ymax
IMG_4639_jpg.rf.7a605df478d24dc66575234bb183e4d5.jpg,640,640,pigmentation,172,260,421,450
IMG_4639_jpg.rf.7a605df478d24dc66575234bb183e4d5.jpg,640,640,pigmentation,423,284,467,325
IMG_4639_jpg.rf.7a605df478d24dc66575234bb183e4d5.jpg,640,640,pigmentation,505,576,544,613
IMG_4639_jpg.rf.7a605df478d24dc66575234bb183e4d5.jpg,640,640,pigmentation,215,493,289,558
IMG_4629_jpg.rf.7b080086261858db28a3a5c5cad662bf.jpg,640,640,pigmentation,277,394,326,501
IMG_4629_jpg.rf.7b080086261858db28a3a5c5cad662bf.jpg,640,640,pigmentation,237,341,260,386
IMG_4629_jpg.rf.7b080086261858db28a3a5c5cad662bf.jpg,640,640,pigmentation,285,512,314,549
IMG_4629_jpg.rf.7b080086261858db28a3a5c5cad662bf.jpg,640,640,pigmentation,250,31,272,64
IMG_4629_jpg.rf.7b080086261858db28a3a5c5cad662bf.jpg,640,640,pigmentation,228,1,242,25
IMG_4629_jpg.rf.7b080086261858db28a3a5c5cad662bf.jpg,640,640,pigmentation,233,244,249,278
melasma37_jpg.rf.784456493f55f15c5b654a1a7be0b5d4.jpg,640,640,pigmentation,63,140,631,398
melasma37_jpg.rf.784456493f55f15c5b654a1a7be0b5d4.jpg,640,640,pigmentation,250,416,411,527
104_jpg.rf.73e5d6f717a77a6556b9875dc40441fa.jpg,640,640,pigmentation,417,28,589,374
104_jpg.rf.73e5d6f717a77a6556b9875dc40441fa.jpg,640,640,pigmentation,310,5,388,87
104_jpg.rf.73e5d6f717a77a6556b9875dc40441fa.jpg,640,640,pigmentation,159,0,247,73
48560_png_jpg.rf.7c3c0ca181c9ad4d1e76eb5253ad307c.jpg,640,640,pigmentation,287,305,372,404
48560_png_jpg.rf.7c3c0ca181c9ad4d1e76eb5253ad307c.jpg,640,640,pigmentation,373,312,465,357
48560_png_jpg.rf.7c3c0ca181c9ad4d1e76eb5253ad307c.jpg,640,640,pigmentation,226,351,280,394
download-2-_jpeg_jpg.rf.809f9dcd38c4601c327ebf9197447525.jpg,640,640,pigmentation,46,302,252,492
download-2-_jpeg_jpg.rf.809f9dcd38c4601c327ebf9197447525.jpg,640,640,pigmentation,401,241,635,469
melasma62_png_jpg.rf.76c50a3b2c5301ade7e73e1c3352dca4.jpg,640,640,pigmentation,94,250,225,577
melasma62_png_jpg.rf.76c50a3b2c5301ade7e73e1c3352dca4.jpg,640,640,pigmentation,551,303,632,439
phototoxic-reactions-12_jpg.rf.7ff461f6a3b8104c9f5462f49a58aeef.jpg,640,640,pigmentation,268,197,368,317
IMG_4622_jpg.rf.81725d0377af1148faf1a602f1689b27.jpg,640,640,pigmentation,349,282,503,394
IMG_4622_jpg.rf.81725d0377af1148faf1a602f1689b27.jpg,640,640,pigmentation,363,247,415,285
IMG_4622_jpg.rf.81725d0377af1148faf1a602f1689b27.jpg,640,640,pigmentation,319,154,358,186
IMG_4622_jpg.rf.81725d0377af1148faf1a602f1689b27.jpg,640,640,pigmentation,557,241,593,268
images-18-copy_jpeg_jpg.rf.84b7ea82bb468dd4003b53d2c53d63d3.jpg,640,640,pigmentation,72,359,211,519
images-18-copy_jpeg_jpg.rf.84b7ea82bb468dd4003b53d2c53d63d3.jpg,640,640,pigmentation,455,361,558,529
images-18-copy_jpeg_jpg.rf.84b7ea82bb468dd4003b53d2c53d63d3.jpg,640,640,pigmentation,172,106,324,202
images-18-copy_jpeg_jpg.rf.84b7ea82bb468dd4003b53d2c53d63d3.jpg,640,640,pigmentation,350,135,492,236
yt-M4UGBt0gtbc-0035_jpg.rf.882108e1cf872485410cde88e2605ed9.jpg,640,640,pigmentation,178,0,625,306
yt-M4UGBt0gtbc-0035_jpg.rf.882108e1cf872485410cde88e2605ed9.jpg,640,640,pigmentation,7,47,166,401
image_26_jpg.rf.80bd1b99477a165713e323754166a9c0.jpg,640,640,pigmentation,223,104,551,436
image_26_jpg.rf.80bd1b99477a165713e323754166a9c0.jpg,640,640,pigmentation,46,290,133,374
IMG_2904_jpg.rf.837820a0ea7c6da7274689250ba9ee9a.jpg,640,640,pigmentation,119,42,259,203
IMG_2904_jpg.rf.837820a0ea7c6da7274689250ba9ee9a.jpg,640,640,pigmentation,385,34,513,201
IMG_2904_jpg.rf.837820a0ea7c6da7274689250ba9ee9a.jpg,640,640,pigmentation,306,65,384,146
IMG_3747_jpg.rf.813686706034deb064e9afa0faccf617.jpg,640,640,pigmentation,273,237,462,526
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,86,463,114,503
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,279,399,320,456
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,320,426,360,473
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,300,550,328,601
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,461,299,491,350
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,465,399,501,436
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,549,570,579,617
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,141,383,176,433
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,62,292,89,337
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,151,542,180,585
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,165,444,194,493
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,48,414,69,444
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,80,336,115,414
IMG_4614_jpg.rf.89101ac43c752e98d72a0556fa9371fd.jpg,640,640,pigmentation,513,308,560,357
image_30_jpg.rf.85aef50917e50f57a8a83dca0df853ab.jpg,640,640,pigmentation,78,110,271,336
image_30_jpg.rf.85aef50917e50f57a8a83dca0df853ab.jpg,640,640,pigmentation,167,337,216,405
image_30_jpg.rf.85aef50917e50f57a8a83dca0df853ab.jpg,640,640,pigmentation,419,310,473,373
image_30_jpg.rf.85aef50917e50f57a8a83dca0df853ab.jpg,640,640,pigmentation,382,86,544,286
IMG_4635_jpg.rf.8914e5cb87816aa79d8105dc5d0ae42b.jpg,640,640,pigmentation,0,96,172,441
IMG_4635_jpg.rf.8914e5cb87816aa79d8105dc5d0ae42b.jpg,640,640,pigmentation,93,154,561,454
IMG_4635_jpg.rf.8914e5cb87816aa79d8105dc5d0ae42b.jpg,640,640,pigmentation,97,46,164,88
IMG_4635_jpg.rf.8914e5cb87816aa79d8105dc5d0ae42b.jpg,640,640,pigmentation,152,71,319,130
IMG_4635_jpg.rf.8914e5cb87816aa79d8105dc5d0ae42b.jpg,640,640,pigmentation,331,174,359,218
IMG_4635_jpg.rf.8914e5cb87816aa79d8105dc5d0ae42b.jpg,640,640,pigmentation,141,450,178,475
IMG_4635_jpg.rf.8914e5cb87816aa79d8105dc5d0ae42b.jpg,640,640,pigmentation,178,470,210,528
IMG_4635_jpg.rf.8914e5cb87816aa79d8105dc5d0ae42b.jpg,640,640,pigmentation,229,517,250,537
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.876ce11522b40ee3b878db80d2fd6868.jpg,640,640,pigmentation,270,11,378,170
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.876ce11522b40ee3b878db80d2fd6868.jpg,640,640,pigmentation,88,77,202,233
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.876ce11522b40ee3b878db80d2fd6868.jpg,640,640,pigmentation,435,80,572,272
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.876ce11522b40ee3b878db80d2fd6868.jpg,640,640,pigmentation,244,464,415,553
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.876ce11522b40ee3b878db80d2fd6868.jpg,640,640,pigmentation,351,249,466,315
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.876ce11522b40ee3b878db80d2fd6868.jpg,640,640,pigmentation,182,245,296,309
download-2-_jpeg_jpg.rf.8ade8267dc0081150469ab356aec3ff6.jpg,640,640,pigmentation,37,230,257,519
download-2-_jpeg_jpg.rf.8ade8267dc0081150469ab356aec3ff6.jpg,640,640,pigmentation,390,301,609,448
image_37_jpg.rf.8a5261b4c5e107b3151a004f677f6e9b.jpg,640,640,pigmentation,344,146,578,594
image_37_jpg.rf.8a5261b4c5e107b3151a004f677f6e9b.jpg,640,640,pigmentation,2,63,343,550
35740_png_jpg.rf.84bf30f16631f4a2b1c4aad23f3f5b60.jpg,640,640,pigmentation,34,288,475,457
yt-ZBV_vEcAEco-0074_jpg.rf.8a09ae47520371b6030d1ac25dba7e75.jpg,640,640,pigmentation,96,127,427,640
yt-ZBV_vEcAEco-0074_jpg.rf.8a09ae47520371b6030d1ac25dba7e75.jpg,640,640,pigmentation,149,14,195,49
yt-ZBV_vEcAEco-0074_jpg.rf.8a09ae47520371b6030d1ac25dba7e75.jpg,640,640,pigmentation,428,172,517,322
yt-6CsHoSPLbxA-0261_jpg.rf.895dadd41d026cbb7270cc02802dd26e.jpg,640,640,pigmentation,170,368,270,547
yt-6CsHoSPLbxA-0261_jpg.rf.895dadd41d026cbb7270cc02802dd26e.jpg,640,640,pigmentation,305,287,331,310
yt-6CsHoSPLbxA-0261_jpg.rf.895dadd41d026cbb7270cc02802dd26e.jpg,640,640,pigmentation,360,305,391,325
yt-6CsHoSPLbxA-0261_jpg.rf.895dadd41d026cbb7270cc02802dd26e.jpg,640,640,pigmentation,455,472,492,495
yt-6CsHoSPLbxA-0261_jpg.rf.895dadd41d026cbb7270cc02802dd26e.jpg,640,640,pigmentation,509,409,536,442
yt-6CsHoSPLbxA-0261_jpg.rf.895dadd41d026cbb7270cc02802dd26e.jpg,640,640,pigmentation,515,455,551,505
yt-6CsHoSPLbxA-0261_jpg.rf.895dadd41d026cbb7270cc02802dd26e.jpg,640,640,pigmentation,320,71,348,99
yt-ZBV_vEcAEco-0041_jpg.rf.88fd40649f157fbff520a63c1b9c9c7e.jpg,640,640,pigmentation,334,199,606,454
yt-ZBV_vEcAEco-0041_jpg.rf.88fd40649f157fbff520a63c1b9c9c7e.jpg,640,640,pigmentation,52,351,220,393
yt-ZBV_vEcAEco-0041_jpg.rf.88fd40649f157fbff520a63c1b9c9c7e.jpg,640,640,pigmentation,48,562,124,610
yt-ZBV_vEcAEco-0041_jpg.rf.88fd40649f157fbff520a63c1b9c9c7e.jpg,640,640,pigmentation,399,476,442,510
yt-ZBV_vEcAEco-0041_jpg.rf.88fd40649f157fbff520a63c1b9c9c7e.jpg,640,640,pigmentation,356,492,392,522
yt-ZBV_vEcAEco-0041_jpg.rf.88fd40649f157fbff520a63c1b9c9c7e.jpg,640,640,pigmentation,406,549,438,580
yt-ZBV_vEcAEco-0041_jpg.rf.88fd40649f157fbff520a63c1b9c9c7e.jpg,640,640,pigmentation,123,150,254,245
yt-LrMrhZhlHyU-0191_jpg.rf.8af0a3ff971c9e123d220819cb9a08a3.jpg,640,640,pigmentation,181,44,601,319
image_81_jpg.rf.8803454a7bbbdfca9d57f21f7aed1c70.jpg,640,640,pigmentation,80,59,439,500
melasma41_jpg.rf.852fb86a912cdc9dba7eaea8ac5da7ef.jpg,640,640,pigmentation,352,242,632,617
3133__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.8a57550dbf3b40188def0ab4e013c52c.jpg,640,640,pigmentation,154,31,635,640
IMG_4647_jpg.rf.86c8e5186f9618f5001a9ef66226d6bb.jpg,640,640,pigmentation,83,139,108,197
IMG_4647_jpg.rf.86c8e5186f9618f5001a9ef66226d6bb.jpg,640,640,pigmentation,492,295,529,343
3147__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.8ba5b521fa8d9f1c408495a11a903bfc.jpg,640,640,pigmentation,168,0,490,562
IMG_4645_jpg.rf.8c9c3d4c8dc0a9415ca0d02dd62a4cd5.jpg,640,640,pigmentation,67,86,574,397
IMG_4645_jpg.rf.8c9c3d4c8dc0a9415ca0d02dd62a4cd5.jpg,640,640,pigmentation,0,359,14,388
IMG_4645_jpg.rf.8c9c3d4c8dc0a9415ca0d02dd62a4cd5.jpg,640,640,pigmentation,78,270,96,294
images-1-copy_jpeg_jpg.rf.8ca87440b1dd9778d203812881900a09.jpg,640,640,pigmentation,4,25,578,638
melasma5_jpg.rf.85882d933b348bd133214645927a0680.jpg,640,640,pigmentation,155,16,640,640
3147__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.8fb63fd15cc4d03033b3e20eba4c2913.jpg,640,640,pigmentation,142,0,466,559
164_jpg.rf.9059c116f51413f66c1ee86b62405b84.jpg,640,640,pigmentation,472,309,559,402
164_jpg.rf.9059c116f51413f66c1ee86b62405b84.jpg,640,640,pigmentation,392,382,510,532
164_jpg.rf.9059c116f51413f66c1ee86b62405b84.jpg,640,640,pigmentation,328,275,391,323
164_jpg.rf.9059c116f51413f66c1ee86b62405b84.jpg,640,640,pigmentation,283,346,364,414
melasma62_png_jpg.rf.8dff8728e6857002b87863265871ceee.jpg,640,640,pigmentation,94,264,223,599
melasma62_png_jpg.rf.8dff8728e6857002b87863265871ceee.jpg,640,640,pigmentation,556,266,629,407
Melasma25_jpg.rf.93469b2d741503b5ad2fc1948093ed3e.jpg,640,640,pigmentation,171,85,452,188
Melasma25_jpg.rf.93469b2d741503b5ad2fc1948093ed3e.jpg,640,640,pigmentation,168,333,243,513
Melasma25_jpg.rf.93469b2d741503b5ad2fc1948093ed3e.jpg,640,640,pigmentation,394,351,497,492
Melasma25_jpg.rf.93469b2d741503b5ad2fc1948093ed3e.jpg,640,640,pigmentation,398,324,443,376
pigmentation_0_6127_jpeg.rf.9364f57e9b7c8b4becd04a2b075ba1d1.jpg,640,640,pigmentation,38,114,506,502
pigmentation_0_6127_jpeg.rf.9364f57e9b7c8b4becd04a2b075ba1d1.jpg,640,640,pigmentation,91,529,171,585
pigmentation_0_6127_jpeg.rf.9364f57e9b7c8b4becd04a2b075ba1d1.jpg,640,640,pigmentation,173,504,236,537
pigmentation_0_6127_jpeg.rf.9364f57e9b7c8b4becd04a2b075ba1d1.jpg,640,640,pigmentation,0,274,90,346
pigmentation_0_6127_jpeg.rf.9364f57e9b7c8b4becd04a2b075ba1d1.jpg,640,640,pigmentation,439,479,482,523
Age-Spots_jpeg_jpg.rf.95df1d41e7d6bf7a9553d5a3a9fd4373.jpg,640,640,pigmentation,213,204,337,371
Age-Spots_jpeg_jpg.rf.95df1d41e7d6bf7a9553d5a3a9fd4373.jpg,640,640,pigmentation,260,10,385,145
Age-Spots_jpeg_jpg.rf.95df1d41e7d6bf7a9553d5a3a9fd4373.jpg,640,640,pigmentation,353,166,442,387
Age-Spots_jpeg_jpg.rf.95df1d41e7d6bf7a9553d5a3a9fd4373.jpg,640,640,pigmentation,0,210,182,477
Age-Spots_jpeg_jpg.rf.95df1d41e7d6bf7a9553d5a3a9fd4373.jpg,640,640,pigmentation,447,167,631,327
yt-6CsHoSPLbxA-0491_jpg.rf.941611411c25a85c1156badef6e5ad0b.jpg,640,640,pigmentation,431,203,635,442
yt-6CsHoSPLbxA-0491_jpg.rf.941611411c25a85c1156badef6e5ad0b.jpg,640,640,pigmentation,223,194,393,326
yt-6CsHoSPLbxA-0491_jpg.rf.941611411c25a85c1156badef6e5ad0b.jpg,640,640,pigmentation,93,242,204,304
yt-6CsHoSPLbxA-0491_jpg.rf.941611411c25a85c1156badef6e5ad0b.jpg,640,640,pigmentation,146,375,249,442
yt-6CsHoSPLbxA-0491_jpg.rf.941611411c25a85c1156badef6e5ad0b.jpg,640,640,pigmentation,357,401,429,450
yt-6CsHoSPLbxA-0491_jpg.rf.941611411c25a85c1156badef6e5ad0b.jpg,640,640,pigmentation,149,474,210,535
yt-6CsHoSPLbxA-0491_jpg.rf.941611411c25a85c1156badef6e5ad0b.jpg,640,640,pigmentation,163,542,287,632
yt-6CsHoSPLbxA-0491_jpg.rf.941611411c25a85c1156badef6e5ad0b.jpg,640,640,pigmentation,321,525,461,615
melasma42_jpg.rf.90b27e85d55ec5a7a2fc105a98e569ed.jpg,640,640,pigmentation,268,67,615,296
melasma42_jpg.rf.90b27e85d55ec5a7a2fc105a98e569ed.jpg,640,640,pigmentation,127,165,278,209
melasma42_jpg.rf.90b27e85d55ec5a7a2fc105a98e569ed.jpg,640,640,pigmentation,2,286,183,426
melasma42_jpg.rf.90b27e85d55ec5a7a2fc105a98e569ed.jpg,640,640,pigmentation,436,418,612,522
melasma42_jpg.rf.90b27e85d55ec5a7a2fc105a98e569ed.jpg,640,640,pigmentation,0,440,101,582
48674_png_jpg.rf.8f23aa05ee033c89b6fd09051eeb126f.jpg,640,640,pigmentation,0,298,639,501
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.956daf44c1f37993ed96e3b4f135da2f.jpg,640,640,pigmentation,160,27,295,202
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.956daf44c1f37993ed96e3b4f135da2f.jpg,640,640,pigmentation,32,164,124,330
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.956daf44c1f37993ed96e3b4f135da2f.jpg,640,640,pigmentation,329,66,504,203
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.956daf44c1f37993ed96e3b4f135da2f.jpg,640,640,pigmentation,301,441,465,536
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.956daf44c1f37993ed96e3b4f135da2f.jpg,640,640,pigmentation,150,266,266,393
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.956daf44c1f37993ed96e3b4f135da2f.jpg,640,640,pigmentation,324,216,438,286
44759_png_jpg.rf.9497906646c734e268a7175dbfceb237.jpg,640,640,pigmentation,95,253,115,273
44759_png_jpg.rf.9497906646c734e268a7175dbfceb237.jpg,640,640,pigmentation,176,250,191,266
44759_png_jpg.rf.9497906646c734e268a7175dbfceb237.jpg,640,640,pigmentation,39,244,69,265
44759_png_jpg.rf.9497906646c734e268a7175dbfceb237.jpg,640,640,pigmentation,369,233,391,253
44759_png_jpg.rf.9497906646c734e268a7175dbfceb237.jpg,640,640,pigmentation,496,301,514,327
pigmentation_0_774_jpeg.rf.97884e48dad98bbc903376d4172d275a.jpg,640,640,pigmentation,35,227,79,265
pigmentation_0_774_jpeg.rf.97884e48dad98bbc903376d4172d275a.jpg,640,640,pigmentation,65,165,126,226
pigmentation_0_774_jpeg.rf.97884e48dad98bbc903376d4172d275a.jpg,640,640,pigmentation,1,261,464,568
pigmentation_0_774_jpeg.rf.97884e48dad98bbc903376d4172d275a.jpg,640,640,pigmentation,67,267,100,293
pigmentation_0_774_jpeg.rf.97884e48dad98bbc903376d4172d275a.jpg,640,640,pigmentation,389,261,496,321
pigmentation_0_774_jpeg.rf.97884e48dad98bbc903376d4172d275a.jpg,640,640,pigmentation,395,6,587,101
pigmentation_0_774_jpeg.rf.97884e48dad98bbc903376d4172d275a.jpg,640,640,pigmentation,143,201,200,254
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,385,112,401,142
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,346,82,368,112
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,416,110,440,144
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,363,43,381,68
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,292,254,320,297
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,248,277,279,330
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,96,331,118,375
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,132,182,161,231
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,274,393,305,444
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,492,435,515,471
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,470,577,486,609
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,460,484,498,526
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,140,498,173,543
IMG_4623_jpg.rf.96a726b1e09a23e890889cfff188a8eb.jpg,640,640,pigmentation,109,70,141,110
IMG_4644_jpg.rf.9432359c515973a3e1f93e246bdecce1.jpg,640,640,pigmentation,307,198,449,534
IMG_4644_jpg.rf.9432359c515973a3e1f93e246bdecce1.jpg,640,640,pigmentation,440,525,478,571
IMG_4644_jpg.rf.9432359c515973a3e1f93e246bdecce1.jpg,640,640,pigmentation,279,570,303,614
yt-ZBV_vEcAEco-0208_jpg.rf.95e0e2b8d0e0993e6f2cdbb59106b550.jpg,640,640,pigmentation,11,6,374,551
yt-ZBV_vEcAEco-0208_jpg.rf.95e0e2b8d0e0993e6f2cdbb59106b550.jpg,640,640,pigmentation,298,371,381,433
yt-ZBV_vEcAEco-0208_jpg.rf.95e0e2b8d0e0993e6f2cdbb59106b550.jpg,640,640,pigmentation,286,290,346,343
yt-ZBV_vEcAEco-0208_jpg.rf.95e0e2b8d0e0993e6f2cdbb59106b550.jpg,640,640,pigmentation,332,228,400,280
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,363,117,399,176
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,313,197,355,247
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,420,278,448,317
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,384,224,410,281
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,334,266,384,334
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,203,326,251,423
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,261,388,360,554
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,370,420,398,465
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,313,374,343,429
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,242,311,262,350
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,161,238,181,265
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,0,224,22,291
IMG_4620_jpg.rf.967820e0b61a8f0b53a6353b3f05bb7c.jpg,640,640,pigmentation,247,162,274,192
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,377,98,396,124
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,165,352,196,398
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,178,323,209,353
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,178,410,203,445
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,148,252,192,278
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,317,586,395,615
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,268,576,296,602
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,496,444,512,475
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,516,410,536,442
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,532,368,556,401
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,509,460,531,490
IMG_4626_jpg.rf.98ddf1c3454d929e66f7eec7bc5dd6d0.jpg,640,640,pigmentation,454,546,471,575
IMG_4618_jpg.rf.9086064acb5f1b1ad87d84a8745fa838.jpg,640,640,pigmentation,286,287,347,363
IMG_4618_jpg.rf.9086064acb5f1b1ad87d84a8745fa838.jpg,640,640,pigmentation,555,259,612,413
IMG_4618_jpg.rf.9086064acb5f1b1ad87d84a8745fa838.jpg,640,640,pigmentation,138,227,207,409
IMG_4618_jpg.rf.9086064acb5f1b1ad87d84a8745fa838.jpg,640,640,pigmentation,451,403,558,585
IMG_4618_jpg.rf.9086064acb5f1b1ad87d84a8745fa838.jpg,640,640,pigmentation,517,432,615,593
IMG_4618_jpg.rf.9086064acb5f1b1ad87d84a8745fa838.jpg,640,640,pigmentation,343,512,419,607
IMG_4618_jpg.rf.9086064acb5f1b1ad87d84a8745fa838.jpg,640,640,pigmentation,432,163,463,208
IMG_4618_jpg.rf.9086064acb5f1b1ad87d84a8745fa838.jpg,640,640,pigmentation,609,198,638,253
48175_png_jpg.rf.975a8ac2bc85a21a0849e00ea29c1290.jpg,640,640,pigmentation,306,315,358,401
48175_png_jpg.rf.975a8ac2bc85a21a0849e00ea29c1290.jpg,640,640,pigmentation,196,357,218,385
image_21_jpg.rf.97c9e2047d2428d4e33814e6d2cd2668.jpg,640,640,pigmentation,104,28,274,276
image_21_jpg.rf.97c9e2047d2428d4e33814e6d2cd2668.jpg,640,640,pigmentation,374,136,564,308
phototoxic-reactions-12_jpg.rf.9c15edc0d317a244d5c5e43d1dd0bf31.jpg,640,640,pigmentation,271,195,365,319
145_jpg.rf.98014012951568bac526d4dda5f6f133.jpg,640,640,pigmentation,263,328,365,617
145_jpg.rf.98014012951568bac526d4dda5f6f133.jpg,640,640,pigmentation,286,102,337,171
144_jpg.rf.997e312c2afc269dfe10ce2b01ed003a.jpg,640,640,pigmentation,210,207,633,640
144_jpg.rf.997e312c2afc269dfe10ce2b01ed003a.jpg,640,640,pigmentation,20,154,120,231
144_jpg.rf.997e312c2afc269dfe10ce2b01ed003a.jpg,640,640,pigmentation,152,258,190,296
